CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2023-03-29,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2023-05-10,2,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2023-03-29,Health,F,Nutrition and Dietary Deficiencies,814,Dispose of garbage and refuse properly.,D,"Deficient, Provider has date of correction",2023-05-10,2,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2023-03-29,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2023-05-10,2,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2023-03-29,Health,F,Environmental Deficiencies,908,Keep all essential equipment working safely.,D,"Deficient, Provider has date of correction",2023-05-10,2,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2023-03-29,Health,F,Environmental Deficiencies,914,Provide bedrooms that don't allow residents to see each other when privacy is needed.,E,"Deficient, Provider has date of correction",2023-05-10,2,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2022-02-28,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",E,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",E,"Deficient, Provider has date of correction",2022-02-28,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,G,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,C,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Pharmacy Service Deficiencies,756,"Ensure a licensed pharmacist perform a monthly drug regimen review, including the medical chart, following irregularity reporting guidelines in developed policies and procedures.",F,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Quality of Life and Care Deficiencies,790,Provide routine and 24-hour emergency dental care for each resident.,D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Nutrition and Dietary Deficiencies,805,Ensure each resident receives and the facility provides food prepared in a form designed to meet individual needs.,D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Nutrition and Dietary Deficiencies,810,Provide special eating equipment and utensils for residents who need them and appropriate assistance.,D,"Deficient, Provider has date of correction",2022-02-28,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Administration Deficiencies,838,Conduct and document a facility-wide assessment to determine what resources are necessary to care for residents competently during both day-to-day operations (including nights and weekends) and emergencies.,C,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515037,WEIRTON GERIATRIC CENTER,2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062,2021-11-18,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,D,"Deficient, Provider has date of correction",2022-01-19,3,Y,N,N,N,N,"2525 PENNSYLVANIA AVENUE,WEIRTON,WV,26062",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,E,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Resident Rights Deficiencies,628,"Provide the required documentation or notification related to the resident's needs, appeal rights, or bed-hold policies.",D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Pharmacy Service Deficiencies,756,"Ensure a licensed pharmacist perform a monthly drug regimen review, including the medical chart, following irregularity reporting guidelines in developed policies and procedures.",E,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Pharmacy Service Deficiencies,757,Ensure each resident’s drug regimen must be free from unnecessary drugs.,D,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2025-08-22,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-09-30,1,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Resident Assessment and Care Planning Deficiencies,645,PASARR screening for Mental disorders or Intellectual Disabilities,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",E,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Quality of Life and Care Deficiencies,679,Provide activities to meet all resident's needs.,E,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Quality of Life and Care Deficiencies,697,"Provide safe, appropriate pain management for a resident who requires such services.",E,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2023-06-28,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,E,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Pharmacy Service Deficiencies,757,Ensure each resident’s drug regimen must be free from unnecessary drugs.,D,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,E,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515038,GOOD SHEPHERD NURSING HOME,159 EDGINGTON LANE,WHEELING,WV,26003,2022-03-30,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2022-05-03,3,Y,N,N,N,N,"159 EDGINGTON LANE,WHEELING,WV,26003",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-08-06,1,N,Y,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Resident Rights Deficiencies,628,"Provide the required documentation or notification related to the resident's needs, appeal rights, or bed-hold policies.",E,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-08-06,1,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2025-06-25,Health,F,Resident Rights Deficiencies,552,"Ensure that residents are fully informed and understand their health status, care and treatments.",D,"Deficient, Provider has date of correction",2025-08-06,1,Y,Y,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2023-05-24,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-07-11,2,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2023-05-24,Health,F,Resident Rights Deficiencies,582,Give residents notice of Medicaid/Medicare coverage and potential liability for services not covered.,D,"Deficient, Provider has date of correction",2023-07-11,2,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2023-05-24,Health,F,Resident Rights Deficiencies,583,Keep residents' personal and medical records private and confidential.,D,"Deficient, Provider has date of correction",2023-07-11,2,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2023-05-24,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2023-07-11,2,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,2023-05-24,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2023-07-11,2,Y,N,N,N,N,"209 CLOVER STREET,MARTINSBURG,WV,25404",2026-02-01
