CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",E,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,838,Conduct and document a facility-wide assessment to determine what resources are necessary to care for residents competently during both day-to-day operations (including nights and weekends) and emergencies.,F,"Deficient, Provider has date of correction",2024-12-11,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,840,Employ or obtain outside professional resources to provide services in the nursing home when the facility does not employ a qualified professional to furnish a required service.,C,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Nursing and Physician Services Deficiencies,841,Designate a physician to serve as medical director responsible for implementation of resident care policies and coordination of medical care in the facility.,F,"Deficient, Provider has date of correction",2024-12-11,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,843,Have an agreement with at least one or more hospitals certified by Medicare or Medicaid to make sure residents can be moved quickly to the hospital when they need medical care.,C,"Deficient, Provider has date of correction",2024-12-11,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,865,Have a  plan that describes the process for conducting QAPI and QAA activities.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,867,Set up an ongoing quality assessment and assurance group to review quality deficiencies  and develop corrective plans of action.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,940,"Develop, implement, and/or maintain an effective training program for all new and existing staff members.",F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,941,"Develop, implement, and/or maintain an effective training program that includes effective communications for direct care staff members.",F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Resident Rights Deficiencies,942,Ensure that staff members are educated on resident rights and facility responsibilities to properly care for its residents.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,944,"Conduct mandatory training, for all staff, on the facility’s Quality Assurance and Performance Improvement Program.",F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Infection Control Deficiencies,945,"Include as part of its infection prevention and control program, mandatory training that includes written standards, policies, and procedures for the program.",F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,946,Provide training in compliance and ethics.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Nursing and Physician Services Deficiencies,947,"Ensure nurse aides have the skills they need to care for residents, and give nurse aides education in dementia care and abuse prevention.",F,"Deficient, Provider has date of correction",2024-12-20,2,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",943,"Give their staff education on dementia care, and what abuse, neglect, and exploitation are; and how to report abuse, neglect, and exploitation.",F,"Deficient, Provider has date of correction",2024-12-20,2,Y,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2024-11-06,Health,F,Administration Deficiencies,949,Provide behavior health training consistent with the requirements and as determined by a facility assessment.,F,"Deficient, Provider has date of correction",2024-12-20,2,Y,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-12-06,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-12-22,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-12-06,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2023-12-22,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-12-06,Health,F,Quality of Life and Care Deficiencies,744,Provide the appropriate treatment and services to a resident who displays or is diagnosed with dementia.,D,"Deficient, Provider has date of correction",2023-12-22,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-11-22,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",604,"Ensure that each resident is free from the use of physical restraints, unless needed for medical treatment.",D,"Deficient, Provider has date of correction",2023-12-15,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-11-22,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2023-12-15,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-09-08,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2023-10-20,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-07-19,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-08-28,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-07-19,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2023-08-28,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-05-25,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2023-06-09,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-04-04,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-05-15,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-02-28,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-03-20,3,N,Y,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-11-29,Health,F,Resident Rights Deficiencies,554,Allow residents to self-administer drugs if determined clinically appropriate.,D,"Deficient, Provider has date of correction",2023-12-22,3,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-11-29,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,C,"Deficient, Provider has date of correction",2023-12-22,3,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-11-29,Health,F,Quality of Life and Care Deficiencies,740,Ensure each resident must receive and the facility must provide necessary behavioral health care and services.,D,"Deficient, Provider has date of correction",2023-12-22,3,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245329,WARROAD CARE CENTER,1401 LAKE STREET NORTHWEST,WARROAD,MN,56763,2023-11-29,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,E,"Deficient, Provider has date of correction",2023-12-22,3,Y,N,N,N,N,"1401 LAKE STREET NORTHWEST,WARROAD,MN,56763",2026-02-01
245330,Country Manor Health & Rehab Ctr,520 FIRST STREET NORTHEAST,SARTELL,MN,56377,2025-01-23,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-03-04,1,Y,N,N,N,N,"520 FIRST STREET NORTHEAST,SARTELL,MN,56377",2026-02-01
245330,Country Manor Health & Rehab Ctr,520 FIRST STREET NORTHEAST,SARTELL,MN,56377,2025-01-23,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2025-03-04,1,Y,N,N,N,N,"520 FIRST STREET NORTHEAST,SARTELL,MN,56377",2026-02-01
245330,Country Manor Health & Rehab Ctr,520 FIRST STREET NORTHEAST,SARTELL,MN,56377,2023-11-30,Health,F,Resident Rights Deficiencies,561,Honor the resident's right to and the facility must promote and facilitate resident self-determination through support of resident choice.,D,"Deficient, Provider has date of correction",2024-01-03,2,Y,N,N,N,N,"520 FIRST STREET NORTHEAST,SARTELL,MN,56377",2026-02-01
245330,Country Manor Health & Rehab Ctr,520 FIRST STREET NORTHEAST,SARTELL,MN,56377,2023-11-30,Health,F,Quality of Life and Care Deficiencies,790,Provide routine and 24-hour emergency dental care for each resident.,D,"Deficient, Provider has date of correction",2024-01-03,2,Y,N,N,N,N,"520 FIRST STREET NORTHEAST,SARTELL,MN,56377",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-11-26,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",J,Past Non-Compliance,,1,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Rights Deficiencies,582,Give residents notice of Medicaid/Medicare coverage and potential liability for services not covered.,D,"Deficient, Provider has date of correction",2025-07-30,1,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Rights Deficiencies,565,Honor the resident's right to organize and participate in resident/family groups in the facility.,E,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",605,Prevent the use of unnecessary psychotropic medications or use medications that may restrain a resident's ability to function.,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Rights Deficiencies,628,"Provide the required documentation or notification related to the resident's needs, appeal rights, or bed-hold policies.",E,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Nutrition and Dietary Deficiencies,806,"Ensure each resident receives and the facility provides food that accommodates resident allergies, intolerances, and preferences, as well as appealing options.",D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Nutrition and Dietary Deficiencies,809,"Ensure meals and snacks are served at times in accordance with resident’s needs, preferences, and requests.  Suitable and nourishing alternative meals and snacks must be provided for residents who want to eat at non-traditional times or outside of scheduled meal times.",F,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Administration Deficiencies,865,Have a  plan that describes the process for conducting QAPI and QAA activities.,F,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Administration Deficiencies,867,Set up an ongoing quality assessment and assurance group to review quality deficiencies  and develop corrective plans of action.,F,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Infection Control Deficiencies,881,Implement a program that monitors antibiotic use.,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2025-07-30,1,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-06-16,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,E,"Deficient, Provider has date of correction",2025-07-30,1,Y,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-01-29,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-02-28,2,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2025-01-29,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-02-28,2,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-11-07,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-11-29,2,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-04-25,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2024-05-08,2,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-05-16,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,D,"Deficient, Provider has date of correction",2024-06-18,2,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-05-16,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2024-06-18,2,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-05-16,Health,F,Administration Deficiencies,867,Set up an ongoing quality assessment and assurance group to review quality deficiencies  and develop corrective plans of action.,F,"Deficient, Provider has date of correction",2024-06-18,2,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-05-16,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2024-06-18,2,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2024-05-16,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2024-06-18,2,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2023-08-11,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-09-01,3,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2023-08-11,Health,F,Resident Rights Deficiencies,553,Allow resident to participate in the development and implementation of his or her person-centered plan of care.,D,"Deficient, Provider has date of correction",2023-09-01,3,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2023-08-11,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2023-09-01,3,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2023-08-11,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2023-09-01,3,N,Y,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
245332,The Estates at Excelsior LLC,515 DIVISION STREET,EXCELSIOR,MN,55331,2023-06-02,Health,F,Resident Rights Deficiencies,554,Allow residents to self-administer drugs if determined clinically appropriate.,D,"Deficient, Provider has date of correction",2023-07-28,3,Y,N,N,N,N,"515 DIVISION STREET,EXCELSIOR,MN,55331",2026-02-01
