CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
195573,CAMELOT REHABILITATION AT MAGNOLIA PARK,1511 DULLES DRIVE,LAFAYETTE,LA,70506,2022-11-01,Health,F,Infection Control Deficiencies,882,Designate a qualified infection preventionist to be responsible for the infection prevent and control program in the nursing home.,F,"Deficient, Provider has date of correction",2022-12-08,3,Y,N,N,N,N,"1511 DULLES DRIVE,LAFAYETTE,LA,70506",2026-02-01
195573,CAMELOT REHABILITATION AT MAGNOLIA PARK,1511 DULLES DRIVE,LAFAYETTE,LA,70506,2022-11-01,Health,F,Infection Control Deficiencies,888,Ensure staff are vaccinated for COVID-19,E,"Deficient, Provider has date of correction",2022-12-08,3,Y,N,N,N,N,"1511 DULLES DRIVE,LAFAYETTE,LA,70506",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Resident Rights Deficiencies,576,Ensure residents have reasonable access to and privacy in their use of communication methods.,E,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Resident Rights Deficiencies,583,Keep residents' personal and medical records private and confidential.,D,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-12-04,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,D,"Deficient, Provider has date of correction",2024-12-31,1,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-11-06,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,D,"Deficient, Provider has date of correction",2024-11-22,2,N,Y,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-11-06,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2024-11-22,2,N,Y,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-10-15,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-10-25,2,N,Y,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2024-05-02,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,D,"Deficient, Provider has date of correction",2024-05-24,2,N,Y,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Resident Rights Deficiencies,568,"Properly hold, secure, and manage each resident's personal money which is deposited with the nursing home.",E,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,D,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-11-01,Health,F,Environmental Deficiencies,926,Have policies on smoking.,E,"Deficient, Provider has date of correction",2023-12-08,2,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2023-09-26,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-12-08,3,N,Y,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2022-10-19,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,D,"Deficient, Provider has date of correction",2022-12-03,3,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2022-10-19,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2022-12-03,3,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2022-10-19,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2022-12-03,3,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195574,MAISON TECHE NURSING CENTER,7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544,2022-10-19,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2022-12-03,3,Y,N,N,N,N,"7307 OLD SPANISH TRAIL,JEANERETTE,LA,70544",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-12-03,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2025-12-19,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-12-03,Health,F,Nutrition and Dietary Deficiencies,802,Provide sufficient support personnel to safely and effectively carry out the functions of the food and nutrition service.,E,"Deficient, Provider has date of correction",2025-12-19,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-12-03,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",E,"Deficient, Provider has date of correction",2025-12-19,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-12-03,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-12-19,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-02-05,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2025-03-18,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-02-05,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2025-03-18,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-02-05,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-03-18,1,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Resident Rights Deficiencies,565,Honor the resident's right to organize and participate in resident/family groups in the facility.,E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Quality of Life and Care Deficiencies,685,Assist a resident in gaining access to vision and hearing services.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Nutrition and Dietary Deficiencies,814,Dispose of garbage and refuse properly.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Administration Deficiencies,868,Have the Quality Assessment and Assurance group have the required members and meet at least quarterly,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2025-05-07,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-06-13,1,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-12-05,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2024-12-30,2,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-12-05,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2024-12-30,2,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-02-21,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,D,"Deficient, Provider has date of correction",2024-03-07,2,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-03-07,2,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Quality of Life and Care Deficiencies,678,"Provide basic life support, including CPR, prior to the arrival of emergency medical personnel , subject to physician orders and the resident’s advance directives.",J,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2024-03-21,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",E,"Deficient, Provider has date of correction",2024-04-16,2,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-05-31,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",602,Protect each resident from the wrongful use of the resident's belongings or money.,E,"Deficient, Provider has date of correction",2023-06-01,3,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-05-31,Health,F,Quality of Life and Care Deficiencies,744,Provide the appropriate treatment and services to a resident who displays or is diagnosed with dementia.,E,"Deficient, Provider has date of correction",2023-06-01,3,N,Y,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-03-01,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",607,"Develop and implement policies and procedures to prevent abuse, neglect, and theft.",E,"Deficient, Provider has date of correction",2023-03-17,3,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-03-01,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,D,"Deficient, Provider has date of correction",2023-03-17,3,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-03-01,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2023-03-17,3,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-03-01,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",E,"Deficient, Provider has date of correction",2023-03-17,3,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
195575,OAK HAVEN REHABILITATION AND HEALTHCARE CENTER,1515 HIGHWAY 107,CENTER POINT,LA,71323,2023-03-01,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2023-03-17,3,Y,N,N,N,N,"1515 HIGHWAY 107,CENTER POINT,LA,71323",2026-02-01
