CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2025-01-18,1,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2025-01-18,1,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2025-01-18,1,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-01-18,1,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-01-18,1,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,E,"Deficient, Provider has date of correction",2025-01-18,1,Y,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2025-01-17,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2025-01-18,1,Y,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-12-08,Health,F,Administration Deficiencies,835,Administer the facility in a manner that enables it to use its resources effectively and efficiently.,B,"Deficient, Provider has date of correction",2024-12-09,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-11-27,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,"Deficient, Provider has date of correction",2024-11-28,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-11-27,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2024-11-28,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-11-27,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2024-11-28,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-11-27,Health,F,Quality of Life and Care Deficiencies,740,Ensure each resident must receive and the facility must provide necessary behavioral health care and services.,D,"Deficient, Provider has date of correction",2024-11-28,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-10-22,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-10-25,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-09-16,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2024-09-20,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-09-16,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2024-09-20,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-09-16,Health,F,Administration Deficiencies,773,Provide or obtain laboratory tests/services when ordered and promptly tell the ordering practitioner of the results.,D,"Deficient, Provider has date of correction",2024-09-20,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-08-01,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",E,"Deficient, Provider has date of correction",2024-08-21,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-23,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",F,"Deficient, Provider has date of correction",2024-07-08,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-23,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2024-07-08,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-23,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2024-07-08,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-23,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,F,"Deficient, Provider has date of correction",2024-07-08,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-23,Health,F,Administration Deficiencies,838,Conduct and document a facility-wide assessment to determine what resources are necessary to care for residents competently during both day-to-day operations (including nights and weekends) and emergencies.,F,"Deficient, Provider has date of correction",2024-07-08,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-10,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2024-06-14,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-06-10,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2024-06-14,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-05-26,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-06-03,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-05-26,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2024-07-08,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-05-11,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2024-05-13,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-05-11,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",G,"Deficient, Provider has date of correction",2024-05-13,2,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Quality of Life and Care Deficiencies,693,Ensure that feeding tubes are  not used unless there is a medical reason and the resident agrees; and provide appropriate care for a resident with a feeding tube.,D,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-12-01,2,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-11-17,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-12-01,2,Y,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2024-01-24,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2024-02-13,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-10-27,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",E,"Deficient, Provider has date of correction",2023-11-14,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-10-27,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,K,"Deficient, Provider has date of correction",2023-12-01,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-10-27,Health,F,Administration Deficiencies,835,Administer the facility in a manner that enables it to use its resources effectively and efficiently.,H,"Deficient, Provider has date of correction",2023-11-14,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-10-06,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2023-10-27,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-10-06,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-12-01,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-10-06,Health,F,Environmental Deficiencies,908,Keep all essential equipment working safely.,D,"Deficient, Provider has date of correction",2023-10-27,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-08-11,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-08-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-06-02,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2023-06-06,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",G,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2023-06-06,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,G,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Administration Deficiencies,773,Provide or obtain laboratory tests/services when ordered and promptly tell the ordering practitioner of the results.,D,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-05-04,Health,F,Infection Control Deficiencies,886,Perform COVID19 testing on residents and staff.,K,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,E,"Deficient, Provider has date of correction",2023-03-07,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",H,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2023-06-06,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",G,"Deficient, Provider has date of correction",2023-03-06,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,G,"Deficient, Provider has date of correction",2023-05-23,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2023-02-15,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,F,"Deficient, Provider has date of correction",2023-03-06,3,N,Y,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145969,APERION CARE FOREST PARK,8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130,2022-12-08,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2022-12-09,3,Y,N,N,N,N,"8200 WEST ROOSEVELT ROAD,FOREST PARK,IL,60130",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-07-25,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2025-07-31,1,N,Y,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-07-25,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-07-31,1,N,Y,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-06-23,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,G,"Deficient, Provider has date of correction",2025-07-01,1,N,Y,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-06-23,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-07-01,1,N,Y,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-05-09,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2025-05-17,1,N,Y,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-03-06,Health,F,Resident Rights Deficiencies,552,"Ensure that residents are fully informed and understand their health status, care and treatments.",D,"Deficient, Provider has date of correction",2025-03-25,1,Y,N,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-03-06,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",E,"Deficient, Provider has date of correction",2025-03-25,1,Y,N,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
145970,ELEVATE CARE WINDSOR PARK,2649 EAST 75TH ST,CHICAGO,IL,60649,2025-03-06,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,E,"Deficient, Provider has date of correction",2025-03-25,1,Y,N,N,N,N,"2649 EAST 75TH ST,CHICAGO,IL,60649",2026-02-01
