CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2025-02-20,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,G,"Deficient, Provider has date of correction",2025-04-02,1,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2025-02-20,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,D,"Deficient, Provider has date of correction",2025-04-02,1,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2025-02-20,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-04-02,1,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2025-02-20,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2025-04-02,1,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,D,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,F,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Quality of Life and Care Deficiencies,791,Provide or obtain dental services for each resident.,E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Administration Deficiencies,941,"Develop, implement, and/or maintain an effective training program that includes effective communications for direct care staff members.",E,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-11-06,Health,F,Nursing and Physician Services Deficiencies,947,"Ensure nurse aides have the skills they need to care for residents, and give nurse aides education in dementia care and abuse prevention.",D,"Deficient, Provider has date of correction",2024-12-20,1,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-08-23,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",E,"Deficient, Provider has date of correction",2024-10-21,2,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-08-23,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2024-10-21,2,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-08-23,Health,F,Quality of Life and Care Deficiencies,700,"Try different approaches before using a bed rail.  If a bed rail is needed, the facility must (1) assess a resident for safety risk; (2) review these risks and benefits with the resident/representative; (3) get informed consent; and (4) Correctly install and maintain the bed rail.",D,"Deficient, Provider has date of correction",2024-10-21,2,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2024-01-16,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",E,"Deficient, Provider has date of correction",2024-01-16,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,E,"Deficient, Provider has date of correction",2024-01-16,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Quality of Life and Care Deficiencies,699,Provide care or services that was trauma informed and/or culturally competent.,E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Quality of Life and Care Deficiencies,740,Ensure each resident must receive and the facility must provide necessary behavioral health care and services.,E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",F,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,E,"Deficient, Provider has date of correction",2024-01-16,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Nursing and Physician Services Deficiencies,947,"Ensure nurse aides have the skills they need to care for residents, and give nurse aides education in dementia care and abuse prevention.",E,"Deficient, Provider has date of correction",2023-09-02,2,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",E,"Deficient, Provider has date of correction",2024-01-16,2,Y,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2023-09-02,2,Y,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,Administration Deficiencies,770,"Provide timely, quality laboratory services/tests to meet the needs of residents.",D,"Deficient, Provider has date of correction",2023-09-02,2,Y,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2024-01-03,Health,F,Resident Rights Deficiencies,624,Prepare residents for a safe transfer or discharge from the nursing home.,D,"Deficient, Provider has date of correction",2024-01-17,3,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2023-08-03,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,E,"Deficient, Provider has date of correction",2023-09-02,3,N,Y,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Rights Deficiencies,559,Honor the resident's right to share a room with spouse or roommate of choice and receive written notice before a change is made.,E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Rights Deficiencies,577,Allow residents to easily view the nursing home's survey results and communicate with advocate agencies.,F,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,D,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Nursing and Physician Services Deficiencies,727,Have a registered nurse on duty 8 hours a day; and  select a registered nurse to be the director of nurses on a full time basis.,F,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Nursing and Physician Services Deficiencies,730,Observe each nurse aide's job performance and give regular training.,E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Pharmacy Service Deficiencies,756,"Ensure a licensed pharmacist perform a monthly drug regimen review, including the medical chart, following irregularity reporting guidelines in developed policies and procedures.",F,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Administration Deficiencies,838,Conduct and document a facility-wide assessment to determine what resources are necessary to care for residents competently during both day-to-day operations (including nights and weekends) and emergencies.,F,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Administration Deficiencies,849,Arrange for the provision of hospice services or assist the resident in transferring to a facility that will arrange for the provision of hospice services.,E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,B,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Infection Control Deficiencies,886,Perform COVID19 testing on residents and staff.,F,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,Environmental Deficiencies,908,Keep all essential equipment working safely.,D,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325039,"Calibre Post Acute, LLC",2029 Sagecrest Ave,Las Cruces,NM,88011,2022-09-09,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",943,"Give their staff education on dementia care, and what abuse, neglect, and exploitation are; and how to report abuse, neglect, and exploitation.",E,"Deficient, Provider has date of correction",2022-10-07,3,Y,N,N,N,N,"2029 Sagecrest Ave,Las Cruces,NM,88011",2026-02-01
325040,White Sands Healthcare,5715 North Lovington Highway,Hobbs,NM,88240,2025-11-18,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",L,Past Non-Compliance,2025-09-30,1,N,Y,N,N,N,"5715 North Lovington Highway,Hobbs,NM,88240",2026-02-01
325040,White Sands Healthcare,5715 North Lovington Highway,Hobbs,NM,88240,2025-11-18,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",L,Past Non-Compliance,2025-09-30,1,N,Y,N,N,N,"5715 North Lovington Highway,Hobbs,NM,88240",2026-02-01
325040,White Sands Healthcare,5715 North Lovington Highway,Hobbs,NM,88240,2025-11-18,Health,F,Nursing and Physician Services Deficiencies,728,"Ensure that nurse aides who have worked more than 4 months, are trained and competent; and nurse aides who have worked less than 4 months are enrolled in appropriate training.",F,"Deficient, Provider has date of correction",2025-12-24,1,N,Y,N,N,N,"5715 North Lovington Highway,Hobbs,NM,88240",2026-02-01
325040,White Sands Healthcare,5715 North Lovington Highway,Hobbs,NM,88240,2025-07-16,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2025-08-22,1,N,Y,N,N,N,"5715 North Lovington Highway,Hobbs,NM,88240",2026-02-01
325040,White Sands Healthcare,5715 North Lovington Highway,Hobbs,NM,88240,2025-05-23,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,E,"Deficient, Provider has date of correction",2025-06-20,1,N,Y,N,N,N,"5715 North Lovington Highway,Hobbs,NM,88240",2026-02-01
