CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-03-14,1,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2025-03-14,1,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Resident Rights Deficiencies,585,Honor the resident's right to voice grievances without discrimination or reprisal and the facility must establish a grievance policy and make prompt efforts to resolve grievances.,F,"Deficient, Provider has date of correction",2025-03-14,1,Y,Y,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Nutrition and Dietary Deficiencies,803,"Ensure menus must meet the nutritional needs of residents, be prepared in advance, be followed, be updated, be reviewed by dietician, and meet the needs of the resident.",F,"Deficient, Provider has date of correction",2025-03-14,1,Y,Y,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",E,"Deficient, Provider has date of correction",2025-03-14,1,Y,Y,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Nutrition and Dietary Deficiencies,805,Ensure each resident receives and the facility provides food prepared in a form designed to meet individual needs.,E,"Deficient, Provider has date of correction",2025-03-14,1,Y,Y,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2025-01-23,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",F,"Deficient, Provider has date of correction",2025-03-14,1,Y,Y,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2024-05-02,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",F,"Deficient, Provider has date of correction",2024-05-07,2,N,Y,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Resident Rights Deficiencies,569,"Notify each resident of certain balances and convey resident funds upon discharge, eviction, or death.",D,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Resident Rights Deficiencies,570,Assure the security of all personal funds of residents deposited with the facility.,E,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Resident Rights Deficiencies,582,Give residents notice of Medicaid/Medicare coverage and potential liability for services not covered.,E,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",C,"Deficient, Provider has plan of correction",2022-07-01,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,D,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Infection Control Deficiencies,888,Ensure staff are vaccinated for COVID-19,D,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2022-06-06,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,D,"Deficient, Provider has date of correction",2022-07-14,2,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Resident Rights Deficiencies,575,"Post a list of names, addresses, and telephone numbers of all pertinent State agencies and advocacy groups and a statement that the resident may file a complaint with the State Survey Agency.",C,"Deficient, Provider has plan of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Resident Assessment and Care Planning Deficiencies,636,"Assess the resident completely in a timely manner  when first admitted, and then periodically, at least every 12 months.",D,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Quality of Life and Care Deficiencies,685,Assist a resident in gaining access to vision and hearing services.,D,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Pharmacy Service Deficiencies,756,"Ensure a licensed pharmacist perform a monthly drug regimen review, including the medical chart, following irregularity reporting guidelines in developed policies and procedures.",F,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365221,EDGEWOOD MANOR OF GREENFIELD,850 NELLIE STREET,GREENFIELD,OH,45123,2019-08-01,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",E,"Deficient, Provider has date of correction",2019-09-20,3,Y,N,N,N,N,"850 NELLIE STREET,GREENFIELD,OH,45123",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-12-10,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2026-01-09,1,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-12-10,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2026-01-09,1,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-12-10,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,Past Non-Compliance,2025-09-04,1,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Resident Assessment and Care Planning Deficiencies,646,Notify the appropriate authorities when residents with MD or ID services has a significant change in condition.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Quality of Life and Care Deficiencies,685,Assist a resident in gaining access to vision and hearing services.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Quality of Life and Care Deficiencies,740,Ensure each resident must receive and the facility must provide necessary behavioral health care and services.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Pharmacy Service Deficiencies,757,Ensure each resident’s drug regimen must be free from unnecessary drugs.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Quality of Life and Care Deficiencies,790,Provide routine and 24-hour emergency dental care for each resident.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Administration Deficiencies,850,Hire a qualified full-time social worker in a facility with more than 120 beds.,C,"Deficient, Provider has plan of correction",2025-03-07,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Infection Control Deficiencies,881,Implement a program that monitors antibiotic use.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2025-02-19,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",E,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2024-11-19,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",D,"Deficient, Provider has date of correction",2024-12-06,2,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2024-11-19,Health,F,Nutrition and Dietary Deficiencies,805,Ensure each resident receives and the facility provides food prepared in a form designed to meet individual needs.,D,"Deficient, Provider has date of correction",2024-12-06,2,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2024-11-19,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2024-12-06,2,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2024-03-25,Health,F,Resident Rights Deficiencies,557,Honor the resident's right to be treated with respect and dignity and to retain and use personal possessions.,D,"Deficient, Provider has date of correction",2024-04-19,2,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2024-03-25,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,J,"Deficient, Provider has date of correction",2024-04-19,2,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2024-03-25,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2024-04-19,2,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,E,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,G,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Pharmacy Service Deficiencies,757,Ensure each resident’s drug regimen must be free from unnecessary drugs.,D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Nutrition and Dietary Deficiencies,805,Ensure each resident receives and the facility provides food prepared in a form designed to meet individual needs.,D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2022-07-15,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,D,"Deficient, Provider has date of correction",2022-08-11,2,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2023-10-18,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,Past Non-Compliance,2023-08-29,3,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2023-08-18,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",E,"Deficient, Provider has date of correction",2023-09-13,3,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2023-08-18,Health,F,Environmental Deficiencies,925,"Make sure there is a pest control program to prevent/deal with mice, insects, or other pests.",F,"Deficient, Provider has date of correction",2023-09-13,3,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2023-07-27,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2023-09-13,3,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2023-05-03,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,D,"Deficient, Provider has date of correction",2023-05-18,3,N,Y,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Quality of Life and Care Deficiencies,679,Provide activities to meet all resident's needs.,D,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Quality of Life and Care Deficiencies,791,Provide or obtain dental services for each resident.,D,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Nutrition and Dietary Deficiencies,805,Ensure each resident receives and the facility provides food prepared in a form designed to meet individual needs.,E,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
365222,LAURELS OF NORWORTH THE,6830 NORTH HIGH STREET,WORTHINGTON,OH,43085,2019-12-12,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2020-01-07,3,Y,N,N,N,N,"6830 NORTH HIGH STREET,WORTHINGTON,OH,43085",2026-02-01
