CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-07-09,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has plan of correction",2025-08-01,1,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Resident Rights Deficiencies,582,Give residents notice of Medicaid/Medicare coverage and potential liability for services not covered.,D,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Resident Assessment and Care Planning Deficiencies,636,"Assess the resident completely in a timely manner  when first admitted, and then periodically, at least every 12 months.",D,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Resident Assessment and Care Planning Deficiencies,638,Assure that each resident’s assessment is updated at least once every 3 months.,E,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Resident Assessment and Care Planning Deficiencies,645,PASARR screening for Mental disorders or Intellectual Disabilities,D,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2025-05-01,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-05-25,1,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-11-07,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2024-12-18,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-11-07,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-12-18,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-10-24,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2024-11-15,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-05-29,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-06-24,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-04-25,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2024-05-16,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-04-15,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2024-04-26,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-03-01,2,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Resident Rights Deficiencies,552,"Ensure that residents are fully informed and understand their health status, care and treatments.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Resident Assessment and Care Planning Deficiencies,645,PASARR screening for Mental disorders or Intellectual Disabilities,D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Quality of Life and Care Deficiencies,697,"Provide safe, appropriate pain management for a resident who requires such services.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-08-17,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2023-09-17,2,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-06-06,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2023-06-20,3,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-04-20,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2023-05-10,3,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2023-04-20,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2023-05-10,3,N,Y,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2019-10-24,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2019-11-24,3,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2019-10-24,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2019-11-24,3,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2019-10-24,Health,F,Pharmacy Service Deficiencies,757,Ensure each resident’s drug regimen must be free from unnecessary drugs.,D,"Deficient, Provider has date of correction",2019-11-24,3,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2019-10-24,Health,F,Nutrition and Dietary Deficiencies,808,"Ensure therapeutic diets are prescribed by the attending physician and may be delegated to a registered or licensed dietitian, to the extent allowed by State law.",D,"Deficient, Provider has date of correction",2019-11-24,3,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2019-10-24,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2019-11-24,3,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055761,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,92024,2019-10-24,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2019-11-24,3,Y,N,N,N,N,"900 SANTA FE DRIVE,ENCINITAS,CA,92024",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-11-21,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,D,"Deficient, Provider has date of correction",2025-12-10,1,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-08-08,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-08-28,1,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-05-30,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2025-06-30,1,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-05-30,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,D,"Deficient, Provider has date of correction",2025-06-30,1,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Resident Assessment and Care Planning Deficiencies,642,Ensure a qualified health professional conducts resident assessments.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",E,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Quality of Life and Care Deficiencies,700,"Try different approaches before using a bed rail.  If a bed rail is needed, the facility must (1) assess a resident for safety risk; (2) review these risks and benefits with the resident/representative; (3) get informed consent; and (4) Correctly install and maintain the bed rail.",D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,E,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Nutrition and Dietary Deficiencies,814,Dispose of garbage and refuse properly.,F,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Quality of Life and Care Deficiencies,825,Provide or get specialized rehabilitative services as required for a resident.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Administration Deficiencies,847,Inform resident or representatives choice to enter into binding arbitration agreement and right to refuse.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Administration Deficiencies,867,Set up an ongoing quality assessment and assurance group to review quality deficiencies  and develop corrective plans of action.,E,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Environmental Deficiencies,912,Provide rooms that are at least 80 square feet per resident in multiple rooms and 100 square feet for single resident rooms.,B,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-31,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,D,"Deficient, Provider has date of correction",2025-02-28,1,Y,N,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-08,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2025-01-26,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-08,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2025-01-26,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2025-01-08,Health,F,Infection Control Deficiencies,887,"Educate residents and staff on COVID-19 vaccination, offer the COVID-19 vaccine to eligible residents and staff after education, and properly document each resident and staff member's vaccination status.",D,"Deficient, Provider has date of correction",2025-01-26,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-10-30,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",607,"Develop and implement policies and procedures to prevent abuse, neglect, and theft.",D,"Deficient, Provider has date of correction",2024-11-19,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-29,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",602,Protect each resident from the wrongful use of the resident's belongings or money.,D,"Deficient, Provider has date of correction",2024-09-23,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-29,Health,F,Quality of Life and Care Deficiencies,745,Provide medically-related social services to help each resident achieve the highest possible quality of life.,D,"Deficient, Provider has date of correction",2024-09-23,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-16,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-09-06,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-16,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-09-06,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-16,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2024-09-06,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-16,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-09-06,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
055764,WHITTIER PACIFIC CARE CENTER,7716 S PICKERING AVENUE,WHITTIER,CA,90602,2024-08-16,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2024-09-06,2,N,Y,N,N,N,"7716 S PICKERING AVENUE,WHITTIER,CA,90602",2026-02-01
