CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-08-02,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,E,"Deficient, Provider has date of correction",2023-08-10,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-07-31,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2023-08-10,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-07-31,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2023-08-10,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-07-27,Health,F,Resident Rights Deficiencies,624,Prepare residents for a safe transfer or discharge from the nursing home.,D,"Deficient, Provider has date of correction",2023-08-10,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-07-26,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-08-10,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-07-26,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2023-08-10,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-06-29,Health,F,Resident Rights Deficiencies,573,Let each resident or the resident's legal representative access or purchase copies of all the resident's records.,D,"Deficient, Provider has date of correction",2023-08-04,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-06-23,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-08-04,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-05-11,Health,F,Environmental Deficiencies,921,"Make sure that the nursing home area is safe, easy to use, clean and comfortable for residents, staff and the public.",E,"Deficient, Provider has date of correction",2023-05-22,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-05-01,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-05-12,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-04-25,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-05-07,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-04-25,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2023-05-07,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-02-22,Health,F,Resident Rights Deficiencies,625,Notify the resident or the resident’s representative in writing how long the nursing home will hold the resident’s bed in cases of transfer to a hospital or therapeutic leave.,D,"Deficient, Provider has date of correction",2023-03-22,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2023-02-03,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2023-02-13,3,N,Y,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Nursing and Physician Services Deficiencies,725,Provide enough nursing staff every day to meet the needs of every resident; and have a licensed nurse in charge on each shift.,E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,D,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Nutrition and Dietary Deficiencies,805,Ensure each resident receives and the facility provides food prepared in a form designed to meet individual needs.,E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Nutrition and Dietary Deficiencies,814,Dispose of garbage and refuse properly.,E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555330,RIVERSIDE POSTACUTE CARE,8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509,2024-09-27,Health,F,Environmental Deficiencies,925,"Make sure there is a pest control program to prevent/deal with mice, insects, or other pests.",E,"Deficient, Provider has date of correction",2024-10-18,3,Y,N,N,N,N,"8781 LAKEVIEW AVENUE,RIVERSIDE,CA,92509",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-05-28,Health,F,Resident Rights Deficiencies,628,"Provide the required documentation or notification related to the resident's needs, appeal rights, or bed-hold policies.",D,"Deficient, Provider has date of correction",2025-06-17,1,N,Y,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-04-09,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2025-04-18,1,N,Y,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-07-07,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2025-07-22,1,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-07-07,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2025-07-22,1,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-07-07,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-07-22,1,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-07-07,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-07-22,1,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2025-07-07,Health,F,Environmental Deficiencies,912,Provide rooms that are at least 80 square feet per resident in multiple rooms and 100 square feet for single resident rooms.,B,"Deficient, Provider has no plan of correction",,1,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Pharmacy Service Deficiencies,759,Ensure medication error rates are not 5 percent or greater.,D,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Nutrition and Dietary Deficiencies,802,Provide sufficient support personnel to safely and effectively carry out the functions of the food and nutrition service.,E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Nutrition and Dietary Deficiencies,803,"Ensure menus must meet the nutritional needs of residents, be prepared in advance, be followed, be updated, be reviewed by dietician, and meet the needs of the resident.",E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Environmental Deficiencies,908,Keep all essential equipment working safely.,E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Environmental Deficiencies,912,Provide rooms that are at least 80 square feet per resident in multiple rooms and 100 square feet for single resident rooms.,B,Waiver has been granted,2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2024-06-06,Health,F,Environmental Deficiencies,925,"Make sure there is a pest control program to prevent/deal with mice, insects, or other pests.",E,"Deficient, Provider has date of correction",2024-06-28,2,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2023-10-19,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-11-05,3,N,Y,Y,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2023-05-30,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-06-09,3,N,Y,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555331,VALENCIA GARDENS HEALTH CARE CENTER,4301 CAROLINE COURT,RIVERSIDE,CA,92506,2023-07-20,Health,F,Environmental Deficiencies,912,Provide rooms that are at least 80 square feet per resident in multiple rooms and 100 square feet for single resident rooms.,B,Waiver has been granted,2023-08-08,3,Y,N,N,N,N,"4301 CAROLINE COURT,RIVERSIDE,CA,92506",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-05-09,Health,F,Environmental Deficiencies,919,Make sure that a working call system is available in each resident's  bathroom and bathing area.,D,"Deficient, Provider has date of correction",2025-05-12,1,N,Y,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",E,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Quality of Life and Care Deficiencies,697,"Provide safe, appropriate pain management for a resident who requires such services.",D,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Nutrition and Dietary Deficiencies,802,Provide sufficient support personnel to safely and effectively carry out the functions of the food and nutrition service.,E,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Nutrition and Dietary Deficiencies,803,"Ensure menus must meet the nutritional needs of residents, be prepared in advance, be followed, be updated, be reviewed by dietician, and meet the needs of the resident.",F,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2025-03-14,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-03-28,1,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-10-01,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2024-10-03,2,N,Y,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-09-24,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2024-09-27,2,N,Y,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-07-02,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-07-16,2,N,Y,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Rights Deficiencies,554,Allow residents to self-administer drugs if determined clinically appropriate.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Rights Deficiencies,558,Reasonably accommodate the needs and preferences of each resident.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Quality of Life and Care Deficiencies,685,Assist a resident in gaining access to vision and hearing services.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
555333,LINCOLN MEADOWS CARE CENTER,1550 THIRD STREET,LINCOLN,CA,95648,2024-03-28,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2024-04-19,2,Y,N,N,N,N,"1550 THIRD STREET,LINCOLN,CA,95648",2026-02-01
